BNP.PA,FP.PA,MC.PA,ML.PA,SAN.PA
75.69999694824219,55.86000061035156,87.81999969482422,91.45459747314453,59.38999938964844
74.5,55.0099983215332,86.62999725341797,89.5896987915039,58.93000030517578
74.5,54.630001068115234,86.06999969482422,93.0875015258789,59.18000030517578
73.5,54.529998779296875,86.02999877929688,90.63330078125,58.83000183105469
73.80000305175781,54.150001525878906,87.80999755859375,91.79280090332031,59.599998474121094
73.9000015258789,55.36000061035156,88.2300033569336,94.2760009765625,59.849998474121094
74.19999694824219,56.0,88.93000030517578,94.2083969116211,59.06999969482422
74.5999984741211,55.66999816894531,88.12000274658203,88.01480102539062,59.25
76.0999984741211,55.650001525878906,88.87999725341797,89.30950164794922,60.540000915527344
73.0,54.209999084472656,87.72000122070312,88.09210205078125,60.18000030517578
71.5,54.41999816894531,86.12999725341797,85.89869689941406,60.599998474121094
70.4000015258789,54.369998931884766,85.9000015258789,84.93250274658203,60.2400016784668
70.69999694824219,54.61000061035156,86.06999969482422,85.79239654541016,61.56999969482422
70.69999694824219,57.16999816894531,84.4000015258789,83.26090240478516,61.84000015258789
70.5,57.25,83.45999908447266,82.86470031738281,61.810001373291016
68.5999984741211,56.33000183105469,81.7699966430664,83.43479919433594,61.47999954223633
71.4000015258789,55.560001373291016,80.81999969482422,85.4928970336914,61.88999938964844
72.4000015258789,54.099998474121094,81.5,83.65699768066406,62.790000915527344
72.69999694824219,54.93000030517578,82.81999969482422,82.6135025024414,63.29999923706055
72.69999694824219,54.599998474121094,81.94999694824219,79.66649627685547,60.29999923706055
71.5,54.31999969482422,80.7699966430664,76.78710174560547,59.9900016784668
69.80000305175781,54.0099983215332,79.33000183105469,73.14430236816406,59.060001373291016
70.9000015258789,54.90999984741211,79.69000244140625,76.59380340576172,59.77000045776367
68.69999694824219,54.79999923706055,78.0,73.21199798583984,59.02000045776367
68.5,54.790000915527344,78.97000122070312,72.69989776611328,61.38999938964844
71.9000015258789,55.04999923706055,80.27999877929688,75.36669921875,62.630001068115234
70.5,54.59000015258789,80.44999694824219,75.03820037841797,61.40999984741211
71.80000305175781,53.72999954223633,79.73999786376953,72.81580352783203,61.83000183105469
74.4000015258789,54.29999923706055,82.4000015258789,76.14929962158203,63.16999816894531
75.5999984741211,54.77000045776367,82.61000061035156,76.58419799804688,63.040000915527344
77.19999694824219,55.22999954223633,82.94000244140625,78.29440307617188,65.01000213623047
75.30000305175781,54.77000045776367,82.37999725341797,77.45379638671875,64.54000091552734
74.0,54.81999969482422,81.70999908447266,72.97039794921875,64.52999877929688
75.69999694824219,56.33000183105469,82.5999984741211,75.55989837646484,65.55999755859375
76.9000015258789,56.689998626708984,83.38999938964844,75.17340087890625,65.0199966430664
77.9000015258789,56.38999938964844,84.33999633789062,76.19760131835938,65.69999694824219
78.19999694824219,56.15999984741211,84.55000305175781,76.73870086669922,64.8499984741211
77.4000015258789,55.97999954223633,84.37000274658203,76.44889831542969,64.8499984741211
77.5999984741211,56.4900016784668,84.69999694824219,76.81600189208984,65.2699966430664
74.69999694824219,55.11000061035156,82.4000015258789,73.74340057373047,63.65999984741211
74.5999984741211,55.470001220703125,82.88999938964844,73.3279037475586,63.849998474121094
73.4000015258789,54.779998779296875,81.80000305175781,70.82540130615234,63.0099983215332
73.30000305175781,54.31999969482422,80.95999908447266,72.216796875,63.91999816894531
73.0999984741211,54.54999923706055,81.0999984741211,72.08149719238281,64.19999694824219
73.4000015258789,55.25,81.1500015258789,73.20230102539062,64.3499984741211
74.0,55.880001068115234,82.0,76.02369689941406,64.98999786376953
73.9000015258789,55.79999923706055,82.37999725341797,76.13970184326172,64.75
74.5999984741211,56.34000015258789,82.58999633789062,75.82080078125,63.91999816894531
74.5,56.720001220703125,82.87000274658203,76.67109680175781,63.52000045776367
74.19999694824219,56.83000183105469,82.68000030517578,75.84980010986328,62.97999954223633
73.48999786376953,56.31999969482422,82.0999984741211,74.3134994506836,62.279998779296875
73.41999816894531,57.650001525878906,81.54000091552734,73.33760070800781,61.540000915527344
72.4000015258789,57.20000076293945,79.11000061035156,68.61270141601562,61.099998474121094
72.37000274658203,58.400001525878906,79.08999633789062,67.45320129394531,62.88999938964844
71.81999969482422,58.900001525878906,79.13999938964844,67.22129821777344,65.44999694824219
71.22000122070312,58.7400016784668,76.16000366210938,63.24039840698242,66.55000305175781
70.98999786376953,57.75,75.16999816894531,62.95050048828125,65.98999786376953
72.68000030517578,57.029998779296875,73.16999816894531,63.62689971923828,65.47000122070312
73.72000122070312,57.33000183105469,73.56999969482422,64.70909881591797,65.19999694824219
72.25,55.7400016784668,70.80000305175781,60.71849822998047,63.29999923706055
73.16999816894531,54.4900016784668,70.98999786376953,59.4817008972168,63.619998931884766
72.37999725341797,53.459999084472656,69.93000030517578,58.119300842285156,61.9900016784668
69.38999938964844,53.25,70.11000061035156,57.80039978027344,61.16999816894531
62.709999084472656,50.0,65.41000366210938,57.77149963378906,57.54999923706055
66.6500015258789,49.66999816894531,67.48999786376953,59.57830047607422,58.33000183105469
63.56999969482422,46.779998779296875,64.5199966430664,56.669898986816406,55.060001373291016
67.91999816894531,49.95000076293945,70.30999755859375,62.70899963378906,56.349998474121094
65.5,49.970001220703125,69.77999877929688,62.86349868774414,55.5
65.68000030517578,49.2599983215332,68.7699966430664,64.61239624023438,55.959999084472656
67.5999984741211,49.83000183105469,70.11000061035156,66.7864990234375,55.83000183105469
66.83000183105469,48.65999984741211,69.41999816894531,64.18730163574219,53.97999954223633
65.83000183105469,48.709999084472656,68.52999877929688,61.91659927368164,54.349998474121094
65.27999877929688,49.439998626708984,71.16999816894531,64.25489807128906,54.099998474121094
65.19999694824219,49.7400016784668,71.25,66.30339813232422,53.849998474121094
61.439998626708984,48.400001525878906,68.9800033569336,60.72819900512695,52.0
61.45000076293945,48.70000076293945,69.70999908447266,60.09040069580078,52.77000045776367
60.29999923706055,47.709999084472656,68.94999694824219,57.549198150634766,52.189998626708984
59.08000183105469,48.11000061035156,68.91000366210938,57.549198150634766,51.689998626708984
58.47999954223633,48.06999969482422,68.0,56.87289810180664,51.5099983215332
60.66999816894531,49.5,70.55000305175781,59.549400329589844,52.5
61.189998626708984,49.45000076293945,70.33000183105469,60.7765007019043,53.54999923706055
61.150001525878906,49.9900016784668,70.5,59.1338996887207,52.75
59.11000061035156,49.150001525878906,69.0,57.452598571777344,51.95000076293945
60.439998626708984,50.20000076293945,70.12000274658203,60.003501892089844,53.060001373291016
59.9900016784668,50.79999923706055,70.47000122070312,59.74259948730469,52.880001068115234
59.689998626708984,49.880001068115234,69.51000213623047,58.40919876098633,51.95000076293945
61.689998626708984,49.75,70.76000213623047,59.75230026245117,52.31999969482422
61.20000076293945,49.900001525878906,70.3499984741211,59.684600830078125,51.65999984741211
64.23999786376953,50.90999984741211,71.86000061035156,60.91170120239258,52.38999938964844
64.97000122070312,50.97999954223633,72.88999938964844,64.25489807128906,52.18000030517578
63.91999816894531,50.959999084472656,71.7699966430664,66.80580139160156,51.810001373291016
61.36000061035156,50.41999816894531,69.87000274658203,65.3853988647461,50.41999816894531
59.56999969482422,49.9900016784668,68.2300033569336,63.39500045776367,48.790000915527344
58.68000030517578,49.599998474121094,67.87000274658203,63.65589904785156,48.900001525878906
58.40999984741211,48.880001068115234,67.37999725341797,60.31269836425781,48.25
59.86000061035156,49.689998626708984,67.95999908447266,62.68960189819336,48.65999984741211
57.900001525878906,48.779998779296875,67.04000091552734,61.36589813232422,47.72999954223633
57.45000076293945,48.15999984741211,66.12000274658203,59.88750076293945,47.20000076293945
56.060001373291016,48.130001068115234,66.08999633789062,59.56869888305664,47.2400016784668
58.220001220703125,48.779998779296875,66.11000061035156,59.96480178833008,47.72999954223633
59.540000915527344,48.9900016784668,68.25,62.013301849365234,47.61000061035156
57.939998626708984,48.349998474121094,66.4000015258789,60.35129928588867,46.90999984741211
56.5,47.95000076293945,66.20999908447266,60.399600982666016,45.560001373291016
53.849998474121094,46.060001373291016,64.1500015258789,57.99369812011719,44.790000915527344
58.060001373291016,47.310001373291016,65.04000091552734,60.93109893798828,46.0099983215332
60.7599983215332,46.86000061035156,64.66999816894531,60.902099609375,45.689998626708984
61.5099983215332,45.83000183105469,65.12000274658203,62.68000030517578,46.209999084472656
64.25,46.869998931884766,69.33999633789062,66.30339813232422,47.470001220703125
63.599998474121094,46.959999084472656,69.69999694824219,65.11489868164062,46.5
64.62999725341797,47.189998626708984,69.87999725341797,63.192100524902344,47.040000915527344
64.48999786376953,46.90999984741211,69.48999786376953,63.597900390625,47.349998474121094
63.88999938964844,47.040000915527344,70.5,63.88779830932617,47.52000045776367
67.75,47.709999084472656,73.2300033569336,66.49659729003906,48.599998474121094
69.87000274658203,48.5,73.58999633789062,66.73819732666016,49.439998626708984
68.55999755859375,48.970001220703125,71.70999908447266,64.25489807128906,49.13999938964844
68.55000305175781,48.630001068115234,71.44999694824219,62.07120132446289,49.41999816894531
70.20999908447266,48.900001525878906,71.1500015258789,62.70899963378906,49.20000076293945
69.68000030517578,49.20000076293945,70.75,61.211299896240234,49.060001373291016
68.09500122070312,49.849998474121094,69.6500015258789,60.631500244140625,48.369998931884766
67.16000366210938,49.95500183105469,68.16000366210938,60.447898864746094,48.88999938964844
66.58499908447266,49.04999923706055,66.62999725341797,60.84410095214844,48.040000915527344
66.01000213623047,48.790000915527344,65.86000061035156,60.78609848022461,48.0
65.75,49.400001525878906,66.6500015258789,59.53969955444336,47.529998779296875
67.16000366210938,50.595001220703125,69.33000183105469,61.394901275634766,48.22999954223633
67.6449966430664,50.45000076293945,68.80999755859375,61.64609909057617,47.75
70.02999877929688,51.20000076293945,70.61000061035156,63.87810134887695,48.959999084472656
68.74500274658203,51.665000915527344,70.2699966430664,63.00849914550781,48.95000076293945
67.58999633789062,51.75,69.52999877929688,62.05189895629883,48.279998779296875
67.70999908447266,52.650001525878906,70.52999877929688,63.5786018371582,49.599998474121094
68.41000366210938,52.13999938964844,70.79000091552734,61.964900970458984,49.90999984741211
69.18499755859375,52.4900016784668,72.44000244140625,64.90229797363281,50.619998931884766
69.76000213623047,52.71500015258789,72.08000183105469,64.49649810791016,50.119998931884766
69.45999908447266,53.75,71.94999694824219,58.57339859008789,49.75
69.25,53.939998626708984,73.41999816894531,56.7859001159668,50.150001525878906
71.31999969482422,54.33000183105469,74.83000183105469,56.756900787353516,51.08000183105469
71.04000091552734,54.470001220703125,74.80999755859375,57.23040008544922,50.709999084472656
70.19000244140625,54.5099983215332,74.9000015258789,56.457401275634766,50.77000045776367
69.76499938964844,54.29999923706055,74.94999694824219,58.49610137939453,50.58000183105469
68.88999938964844,53.79499816894531,74.30000305175781,58.07099914550781,50.45000076293945
67.44000244140625,53.369998931884766,73.5,57.16270065307617,47.5
67.30500030517578,54.130001068115234,73.8499984741211,58.10960006713867,47.59000015258789
67.5,54.55500030517578,73.98999786376953,58.34149932861328,47.849998474121094
70.77999877929688,55.18000030517578,75.01000213623047,58.33190155029297,48.45000076293945
70.56999969482422,55.04999923706055,76.8499984741211,59.08549880981445,48.5
70.01000213623047,56.44499969482422,76.41999816894531,60.48659896850586,47.459999084472656
69.97000122070312,57.130001068115234,76.95999908447266,60.48659896850586,47.84000015258789
68.69999694824219,56.95000076293945,74.30000305175781,59.07590103149414,47.70000076293945
68.0,57.70000076293945,73.52999877929688,57.29800033569336,47.29999923706055
68.81999969482422,57.45000076293945,73.5999984741211,58.03229904174805,47.70000076293945
67.97000122070312,56.560001373291016,72.19999694824219,56.727901458740234,46.47999954223633
66.5999984741211,56.25,72.5,55.722999572753906,46.33000183105469
65.86000061035156,55.29999923706055,72.51000213623047,55.810001373291016,46.65999984741211
65.55000305175781,55.61000061035156,74.04000091552734,55.8390007019043,46.88999938964844
65.31999969482422,56.45000076293945,74.4800033569336,55.07569885253906,47.16999816894531
66.33999633789062,56.09000015258789,75.20999908447266,55.558799743652344,47.90999984741211
65.00499725341797,55.70500183105469,74.37000274658203,52.84360122680664,47.33000183105469
64.36499786376953,55.90999984741211,74.75,53.05619812011719,47.400001525878906
63.869998931884766,53.779998779296875,74.52999877929688,52.55379867553711,46.2400016784668
63.10499954223633,54.17499923706055,74.66000366210938,52.660099029541016,46.40999984741211
60.619998931884766,53.6150016784668,72.79000091552734,50.58259963989258,44.86000061035156
60.040000915527344,54.720001220703125,72.12000274658203,49.654998779296875,43.75
60.79999923706055,53.994998931884766,71.58999633789062,49.30720138549805,43.22999954223633
59.650001525878906,53.400001525878906,70.47000122070312,46.166900634765625,42.880001068115234
61.28499984741211,52.90999984741211,71.58000183105469,46.389198303222656,42.9900016784668
61.52000045776367,52.29499816894531,72.30000305175781,49.674400329589844,43.09000015258789
61.904998779296875,52.61000061035156,71.66000366210938,48.3120002746582,42.02000045776367
63.599998474121094,52.45000076293945,72.37000274658203,49.6260986328125,42.04999923706055
61.744998931884766,51.59000015258789,71.56999969482422,47.31669998168945,42.43000030517578
60.26499938964844,51.654998779296875,70.36000061035156,46.94960021972656,41.939998626708984
59.310001373291016,51.65999984741211,68.4000015258789,45.451900482177734,41.459999084472656
58.73500061035156,52.724998474121094,68.12000274658203,43.96390151977539,41.540000915527344
59.880001068115234,52.470001220703125,66.79000091552734,43.702999114990234,42.02000045776367
